order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_sk,purchase_date_id,approved_date_id,delivered_carrier_date_id,delivered_customer_date_id,estimated_delivery_date_id,delivery_days,delay_days
7525e8f8b1a51d44f9912ce81146ac7d,delivered,2017-07-10 13:41:35,2017-07-10 13:55:15,2017-07-11 22:53:45,2017-07-21 14:36:26,2017-08-01,27063,20170710,20170710.0,20170711.0,20170721.0,20170801,11.0,-11.0
39519d02af9b0ab69cd51e3b81fe2dc5,delivered,2017-10-21 14:46:13,2017-10-21 14:56:20,2017-10-23 14:53:56,2017-11-04 14:59:56,2017-11-10,38749,20171021,20171021.0,20171023.0,20171104.0,20171110,14.0,-6.0
c464b6868164be2381b58e1fc6caa2f7,delivered,2017-11-08 23:19:24,2017-11-08 23:31:13,2017-11-09 13:21:55,2017-11-16 18:07:36,2018-01-10,69410,20171108,20171108.0,20171109.0,20171116.0,20180110,7.0,-55.0
15d8198b8e9c97e5e6a5007b0bb1550f,delivered,2017-04-25 21:06:19,2017-04-25 21:15:12,2017-04-27 11:59:50,2017-05-08 17:16:52,2017-05-24,96799,20170425,20170425.0,20170427.0,20170508.0,20170524,12.0,-16.0
f992a59bd269c4eb0ae5ca2d403474b6,delivered,2017-03-11 16:22:20,2017-03-11 16:22:20,2017-03-13 14:12:51,2017-03-20 07:32:58,2017-04-04,95738,20170311,20170311.0,20170313.0,20170320.0,20170404,8.0,-15.0
bf3b217e5505e5e9d746120dbb93b562,shipped,2017-08-24 07:15:30,2017-08-24 07:25:13,2017-08-28 18:32:49,,2017-09-18,26855,20170824,20170824.0,20170828.0,,20170918,,
e7c5619d9941aa825f4727fca11dd208,delivered,2017-06-03 20:23:59,2017-06-03 20:35:24,2017-06-05 14:36:51,2017-06-16 16:14:00,2017-07-06,42710,20170603,20170603.0,20170605.0,20170616.0,20170706,12.0,-20.0
9989d0ec04100fce996f6e906ada0278,delivered,2018-02-21 21:11:02,2018-02-21 21:29:12,2018-02-27 12:13:53,2018-03-24 17:37:32,2018-03-13,88571,20180221,20180221.0,20180227.0,20180324.0,20180313,30.0,11.0
53016e8472a79f05b793c071c03ae18e,delivered,2018-05-23 11:29:51,2018-05-23 12:14:56,2018-05-23 14:28:00,2018-05-24 18:12:30,2018-06-08,97082,20180523,20180523.0,20180523.0,20180524.0,20180608,1.0,-15.0
b6fe88f4f585c944818db94f580332f9,delivered,2018-07-13 11:33:39,2018-07-13 11:45:15,2018-07-16 06:58:00,2018-07-20 22:28:34,2018-08-06,81439,20180713,20180713.0,20180716.0,20180720.0,20180806,7.0,-17.0
73d8cba28b2c49e0bcde53f23fc6218a,delivered,2018-03-02 15:57:53,2018-03-02 16:10:42,2018-03-07 18:25:42,2018-04-06 17:43:33,2018-03-21,47803,20180302,20180302.0,20180307.0,20180406.0,20180321,35.0,16.0
03d8ac7f462c593ad4ca1fe32c20cd83,delivered,2017-04-27 10:48:39,2017-04-29 02:43:07,2017-05-02 15:39:39,2017-05-16 16:37:49,2017-05-31,11498,20170427,20170429.0,20170502.0,20170516.0,20170531,19.0,-15.0
60856ac7677a70cd87ad25d9b34d051b,invoiced,2016-10-06 14:36:59,2016-10-06 15:41:47,,,2016-11-28,28564,20161006,20161006.0,,,20161128,,
9e958a07e455c09fd69aa32c2a4b2d4c,delivered,2017-10-10 20:39:38,2017-10-10 20:49:50,2017-10-20 22:12:59,2017-10-28 15:45:54,2017-11-07,20440,20171010,20171010.0,20171020.0,20171028.0,20171107,17.0,-10.0
77f7a5c2fb11dddd571bf33daf9dc0f4,delivered,2017-06-14 17:37:36,2017-06-14 17:45:20,2017-06-19 12:21:55,2017-07-02 12:02:36,2017-07-07,6715,20170614,20170614.0,20170619.0,20170702.0,20170707,17.0,-5.0
b77b82b683e9956ecdf55514de3d1f1d,delivered,2017-11-06 19:58:31,2017-11-07 04:31:13,2017-12-21 17:22:43,2018-01-08 15:19:43,2017-11-24,23142,20171106,20171107.0,20171221.0,20180108.0,20171124,62.0,45.0
8cf06ce068a7f778b59ed42dc00d964c,delivered,2017-12-26 16:38:25,2017-12-26 16:49:27,2017-12-27 21:59:58,2018-01-23 23:29:39,2018-01-24,4042,20171226,20171226.0,20171227.0,20180123.0,20180124,28.0,-1.0
5f72c8b02beaa8a1bc3fd79ea75384e9,delivered,2018-08-20 09:58:02,2018-08-20 14:51:17,2018-08-21 11:56:00,2018-08-27 20:35:17,2018-09-11,713,20180820,20180820.0,20180821.0,20180827.0,20180911,7.0,-15.0
e21a100114f52ef8f28601cf741b3ca4,delivered,2017-06-20 11:18:37,2017-06-21 06:43:17,2017-06-21 19:03:06,2017-07-04 14:23:19,2017-07-20,92337,20170620,20170621.0,20170621.0,20170704.0,20170720,14.0,-16.0
61242a99b411bba259b697ec7de3e4ad,delivered,2018-04-06 16:26:12,2018-04-06 16:35:25,2018-04-10 16:55:36,2018-04-14 17:44:53,2018-04-25,10264,20180406,20180406.0,20180410.0,20180414.0,20180425,8.0,-11.0
21901d247ec987a042a6b89bc3a98bd5,delivered,2018-05-11 11:32:40,2018-05-11 11:50:47,2018-05-12 08:14:00,2018-05-17 21:52:12,2018-05-30,65845,20180511,20180511.0,20180512.0,20180517.0,20180530,6.0,-13.0
f06f7b506ca56d1a660918f04f7814ec,delivered,2018-01-12 14:12:41,2018-01-12 14:28:24,2018-01-15 17:13:05,2018-01-25 14:14:41,2018-02-06,96714,20180112,20180112.0,20180115.0,20180125.0,20180206,13.0,-12.0
27c4d9f3a2a28d3e687e6700e34e959d,delivered,2017-06-15 13:51:09,2017-06-15 14:05:12,2017-06-19 17:06:46,2017-06-26 17:37:31,2017-07-06,57504,20170615,20170615.0,20170619.0,20170626.0,20170706,11.0,-10.0
76cde6c8b0bcf5f39e166b9f645366b6,delivered,2017-06-11 18:22:10,2017-06-11 18:35:11,2017-06-13 10:09:26,2017-06-28 17:07:58,2017-07-20,73073,20170611,20170611.0,20170613.0,20170628.0,20170720,16.0,-22.0
188c0980749c33160b4a6a711a58349e,delivered,2018-01-08 20:56:46,2018-01-10 10:32:22,2018-01-11 18:18:27,2018-01-15 15:48:25,2018-02-07,43828,20180108,20180110.0,20180111.0,20180115.0,20180207,6.0,-23.0
b72f2809724c9676ae9bc68a12d9626d,delivered,2018-08-19 21:21:03,2018-08-20 13:30:25,2018-08-21 14:46:00,2018-08-29 19:44:28,2018-09-11,50721,20180819,20180820.0,20180821.0,20180829.0,20180911,9.0,-13.0
fb8f03cec06678a33b2782cb3f5a9942,delivered,2017-09-11 14:41:43,2017-09-11 14:50:32,2017-09-12 18:26:51,2017-10-11 18:44:05,2017-10-11,73083,20170911,20170911.0,20170912.0,20171011.0,20171011,30.0,0.0
0e78a0fe8a4dba7965080ad7c3bce866,delivered,2018-06-08 08:14:36,2018-06-08 08:33:40,2018-06-08 14:02:00,2018-06-15 23:54:45,2018-07-11,41987,20180608,20180608.0,20180608.0,20180615.0,20180711,7.0,-26.0
8f90bd287474f07e918f11e649848539,delivered,2017-09-29 01:15:08,2017-09-30 02:28:45,2017-10-02 14:46:52,2017-10-09 21:22:38,2017-10-30,26726,20170929,20170930.0,20171002.0,20171009.0,20171030,10.0,-21.0
f99892da657d4b8ed6b3dddff8b166e1,delivered,2018-04-11 19:23:50,2018-04-11 19:35:19,2018-04-12 18:19:19,2018-04-17 00:06:41,2018-04-26,91703,20180411,20180411.0,20180412.0,20180417.0,20180426,5.0,-9.0
85ff97380814f8f14c1dea2f514b5fc8,delivered,2017-11-24 21:58:10,2017-11-25 00:36:26,2017-12-13 00:24:52,2017-12-23 12:43:31,2017-12-13,14387,20171124,20171125.0,20171213.0,20171223.0,20171213,28.0,10.0
8e1c48bbab58c6a5c96e535f7c294eb5,delivered,2018-03-11 16:23:36,2018-03-11 16:35:23,2018-03-14 18:28:54,2018-04-03 13:47:03,2018-03-28,26436,20180311,20180311.0,20180314.0,20180403.0,20180328,22.0,6.0
cd167f0d7982e0f93c3554a4c4f03e99,delivered,2017-08-08 00:48:12,2017-08-08 01:03:30,2017-08-09 16:27:43,2017-08-15 17:32:45,2017-08-28,38048,20170808,20170808.0,20170809.0,20170815.0,20170828,7.0,-13.0
8f95a252fcb4d9163d1f674ac0c746bb,delivered,2018-04-12 13:45:57,2018-04-12 14:10:56,2018-04-18 20:18:25,2018-04-19 20:47:38,2018-04-30,40648,20180412,20180412.0,20180418.0,20180419.0,20180430,7.0,-11.0
914ccbb5110ed49b96c301b5fbf8d629,delivered,2018-05-15 10:38:22,2018-05-15 10:55:15,2018-05-16 12:19:00,2018-05-18 12:16:46,2018-05-23,88526,20180515,20180515.0,20180516.0,20180518.0,20180523,3.0,-5.0
e4dba31c8df21a1169949334f2639889,delivered,2018-05-04 13:32:56,2018-05-04 13:50:44,2018-05-04 15:14:00,2018-05-30 20:27:37,2018-06-07,67747,20180504,20180504.0,20180504.0,20180530.0,20180607,26.0,-8.0
cf19b9eddcef18fed0071f773887b1e6,delivered,2018-08-03 20:58:38,2018-08-03 21:10:11,2018-08-06 15:29:00,2018-08-11 14:22:32,2018-08-20,34360,20180803,20180803.0,20180806.0,20180811.0,20180820,7.0,-9.0
52191b9f4d5c244d1bfe01a95f346331,delivered,2018-04-13 18:58:34,2018-04-17 05:50:27,2018-04-17 21:40:53,2018-04-25 22:07:23,2018-05-15,15989,20180413,20180417.0,20180417.0,20180425.0,20180515,12.0,-20.0
ddb4aab3495ab19d0fa7dbb5aeb703b9,delivered,2018-01-08 10:05:30,2018-01-09 07:20:10,2018-01-10 19:10:54,2018-01-11 20:49:14,2018-01-26,19093,20180108,20180109.0,20180110.0,20180111.0,20180126,3.0,-15.0
fb7e7ba8f47d0f1f90ef27989696d503,delivered,2018-05-11 12:59:18,2018-05-11 13:11:34,2018-05-11 13:43:00,2018-05-17 18:30:52,2018-06-01,92594,20180511,20180511.0,20180511.0,20180517.0,20180601,6.0,-15.0
d14a4f8c84ab5018248d47b2170dfbc8,delivered,2018-05-01 10:36:59,2018-05-01 10:57:23,2018-05-02 12:08:00,2018-05-07 20:10:48,2018-05-22,18010,20180501,20180501.0,20180502.0,20180507.0,20180522,6.0,-15.0
5af2ccecee36c806f9dd2b49c3a8d09a,delivered,2018-08-04 16:55:24,2018-08-07 04:35:11,2018-08-08 13:25:00,2018-08-13 20:41:15,2018-08-29,70244,20180804,20180807.0,20180808.0,20180813.0,20180829,9.0,-16.0
5d52a189aad255c960953d7d5d1aa7dc,delivered,2018-02-11 15:26:46,2018-02-16 07:55:35,2018-02-19 16:41:52,2018-03-05 22:09:00,2018-03-15,13862,20180211,20180216.0,20180219.0,20180305.0,20180315,22.0,-10.0
37d69379ae52462d505e0711aed2c296,delivered,2017-03-26 17:54:57,2017-03-26 18:05:15,2017-03-27 15:14:12,2017-04-03 14:56:52,2017-04-13,10050,20170326,20170326.0,20170327.0,20170403.0,20170413,7.0,-10.0
3a3abd8e28e6facbad63e5ee376b5cb2,delivered,2017-12-16 00:01:35,2017-12-16 00:12:40,2017-12-16 18:02:57,2018-01-05 23:20:13,2018-01-15,65161,20171216,20171216.0,20171216.0,20180105.0,20180115,20.0,-10.0
f223b1d420663a0ee1fe062836f32289,delivered,2018-03-26 16:18:42,2018-03-28 02:47:47,2018-03-29 20:22:27,2018-04-05 15:19:35,2018-04-12,34763,20180326,20180328.0,20180329.0,20180405.0,20180412,9.0,-7.0
f6f20338750875ffa91d23d6d6ff4fb2,delivered,2017-11-26 20:58:46,2017-11-26 21:14:13,2017-12-05 00:12:31,2017-12-14 19:41:42,2017-12-15,1111,20171126,20171126.0,20171205.0,20171214.0,20171215,17.0,-1.0
f29b1fdd44f820a916d3f1946a88c333,delivered,2018-04-25 10:52:10,2018-04-25 11:09:10,2018-04-27 11:30:00,2018-05-02 16:34:43,2018-06-05,29517,20180425,20180425.0,20180427.0,20180502.0,20180605,7.0,-34.0
9e6db72ba70b2e5ded35a5919f6329b3,delivered,2017-06-06 16:24:51,2017-06-07 02:45:22,2017-06-09 15:41:51,2017-06-19 16:12:44,2017-06-29,96847,20170606,20170607.0,20170609.0,20170619.0,20170629,12.0,-10.0
8ebae9815269538d42b9f5d1c1950ff1,delivered,2017-04-27 09:25:53,2017-04-27 09:42:40,2017-05-02 15:42:15,2017-05-16 16:47:43,2017-06-06,50382,20170427,20170427.0,20170502.0,20170516.0,20170606,19.0,-21.0
fe9f3a971bb08a9eea14c93de1a42034,delivered,2017-03-27 08:24:53,2017-03-28 03:43:42,2017-03-28 10:03:49,2017-03-31 12:05:20,2017-04-18,8935,20170327,20170328.0,20170328.0,20170331.0,20170418,4.0,-18.0
9cffe850c8bb0bd7c7e679d7779385c7,delivered,2018-02-15 17:26:38,2018-02-15 17:46:26,2018-02-16 21:03:54,2018-02-23 19:46:35,2018-03-14,17954,20180215,20180215.0,20180216.0,20180223.0,20180314,8.0,-19.0
03b93d42401e436cb00a2dd82a3975f7,delivered,2017-06-22 17:01:40,2017-06-22 17:10:14,2017-06-27 16:38:30,2017-07-03 14:34:50,2017-07-20,37344,20170622,20170622.0,20170627.0,20170703.0,20170720,10.0,-17.0
429879e52accbd209d4e3c7994cbce25,delivered,2017-07-19 18:16:35,2017-07-20 02:15:54,2017-07-24 12:26:30,2017-07-31 19:51:48,2017-08-14,80730,20170719,20170720.0,20170724.0,20170731.0,20170814,12.0,-14.0
b593e6a542b313bc34e3cf63905d7722,delivered,2017-06-20 21:33:16,2017-06-20 21:45:18,2017-06-21 18:42:17,2017-06-26 15:33:01,2017-07-03,86634,20170620,20170620.0,20170621.0,20170626.0,20170703,5.0,-7.0
2f03dc11560f16242cd6cfbd13c05036,delivered,2018-01-11 22:44:27,2018-01-11 23:20:24,2018-01-12 22:25:29,2018-01-26 22:54:55,2018-02-05,14461,20180111,20180111.0,20180112.0,20180126.0,20180205,15.0,-10.0
98c8ce34fb87be20f449264f5ff6fb35,delivered,2018-04-22 22:00:48,2018-04-24 17:44:15,2018-04-23 20:41:59,2018-04-26 21:05:31,2018-05-21,15021,20180422,20180424.0,20180423.0,20180426.0,20180521,3.0,-25.0
4050a0495b8fab90bb5285f6c37d61e9,delivered,2018-05-28 02:36:05,2018-05-29 02:34:20,2018-05-29 11:41:00,2018-06-13 18:06:29,2018-07-17,93349,20180528,20180529.0,20180529.0,20180613.0,20180717,16.0,-34.0
afd02669bcda281a6a9a153dbcf60e39,delivered,2017-11-26 20:16:07,2017-11-26 20:32:07,2017-11-28 18:51:42,2017-12-07 19:09:10,2017-12-28,286,20171126,20171126.0,20171128.0,20171207.0,20171228,10.0,-21.0
c075bbb88b67014143bb3d046f0b8610,delivered,2017-10-22 18:29:00,2017-10-23 18:21:18,2017-10-24 20:57:50,2017-10-27 16:12:06,2017-11-17,29343,20171022,20171023.0,20171024.0,20171027.0,20171117,4.0,-21.0
255ad076f0ef8eeeaf912d66df4c2a1c,delivered,2017-09-19 13:40:42,2017-09-19 13:51:35,2017-09-20 19:19:51,2017-10-03 18:34:10,2017-10-10,38362,20170919,20170919.0,20170920.0,20171003.0,20171010,14.0,-7.0
a3069ca25adcd219ca2358ca58f46bdc,delivered,2017-05-15 13:20:05,2017-05-15 13:30:14,2017-05-16 13:39:17,2017-05-29 08:52:03,2017-06-08,5456,20170515,20170515.0,20170516.0,20170529.0,20170608,13.0,-10.0
7d2ec074fc0f5fcf4509dab3f5fcd933,delivered,2017-12-12 17:07:51,2017-12-12 17:18:23,2017-12-15 14:58:42,2017-12-20 23:22:42,2018-01-08,57012,20171212,20171212.0,20171215.0,20171220.0,20180108,8.0,-19.0
818b0cfed13b2b6712926e620e37ec60,delivered,2017-03-31 21:48:39,2017-03-31 21:55:20,2017-04-05 09:47:35,2017-04-11 16:08:51,2017-04-28,12321,20170331,20170331.0,20170405.0,20170411.0,20170428,10.0,-17.0
fbed5025efea6c9b776e3826c055ad9e,delivered,2018-03-01 19:18:28,2018-03-01 19:35:30,2018-03-02 20:09:27,2018-03-31 13:08:46,2018-03-28,86882,20180301,20180301.0,20180302.0,20180331.0,20180328,29.0,3.0
2e040250d733dceea41baa2f5ad43f3a,delivered,2017-11-29 21:46:27,2017-11-29 21:56:58,2017-12-01 22:14:05,2017-12-20 17:09:25,2017-12-22,15016,20171129,20171129.0,20171201.0,20171220.0,20171222,20.0,-2.0
a3e5028ece0876f0a632152e9a66ff0c,delivered,2018-05-09 17:44:06,2018-05-09 17:55:17,2018-05-11 07:12:00,2018-05-24 19:36:34,2018-06-05,76253,20180509,20180509.0,20180511.0,20180524.0,20180605,15.0,-12.0
27c2eed354160283302f9d32d3448eb6,delivered,2018-06-02 21:02:33,2018-06-02 21:15:19,2018-06-07 14:23:00,2018-06-12 17:28:54,2018-07-19,91909,20180602,20180602.0,20180607.0,20180612.0,20180719,9.0,-37.0
b819fc7b1c7c3f36b7736dcd4bc66156,delivered,2018-02-23 08:42:54,2018-02-23 08:55:51,2018-02-26 18:09:11,2018-03-20 16:51:48,2018-03-26,84992,20180223,20180223.0,20180226.0,20180320.0,20180326,25.0,-6.0
8925656065cb0307d4fe7f5fa0fa9a01,delivered,2017-06-18 18:04:34,2017-06-18 18:15:10,2017-06-23 08:44:49,2017-07-06 15:23:01,2017-07-24,2383,20170618,20170618.0,20170623.0,20170706.0,20170724,17.0,-18.0
9251efeac5f820d8625ab763cb2867a1,delivered,2018-03-10 11:56:59,2018-03-10 12:40:31,2018-03-15 17:25:31,2018-04-03 20:22:16,2018-04-05,2532,20180310,20180310.0,20180315.0,20180403.0,20180405,24.0,-2.0
b611801a592be5846ca256e2bb7e74f3,delivered,2018-03-15 22:03:50,2018-03-15 22:15:51,2018-03-19 21:22:31,2018-03-20 21:58:43,2018-03-28,81041,20180315,20180315.0,20180319.0,20180320.0,20180328,4.0,-8.0
2f52c0a535c5748713a7639b1c798786,delivered,2018-05-18 12:52:56,2018-05-18 13:15:29,2018-05-18 14:15:00,2018-06-01 21:42:44,2018-06-04,64941,20180518,20180518.0,20180518.0,20180601.0,20180604,14.0,-3.0
5af1697f659a5873ed7f793544b2b98d,delivered,2018-01-04 11:15:10,2018-01-04 11:28:49,2018-01-08 22:21:53,2018-01-30 14:06:14,2018-01-31,83065,20180104,20180104.0,20180108.0,20180130.0,20180131,26.0,-1.0
d6b025f0a10de81ae37fabab8d83c32f,delivered,2018-05-07 13:15:13,2018-05-07 16:52:40,2018-05-08 15:40:00,2018-05-15 17:57:42,2018-05-24,9945,20180507,20180507.0,20180508.0,20180515.0,20180524,8.0,-9.0
d55b88c264e0cacf41c8f8ce846bc1ee,delivered,2018-06-11 23:05:13,2018-06-11 23:35:49,2018-06-12 13:08:00,2018-07-04 20:03:11,2018-07-04,90838,20180611,20180611.0,20180612.0,20180704.0,20180704,22.0,0.0
2f128eca153029f4e0e1790642de2480,delivered,2018-06-18 17:01:25,2018-06-18 17:20:55,2018-06-19 15:25:00,2018-06-21 21:41:44,2018-07-13,43145,20180618,20180618.0,20180619.0,20180621.0,20180713,3.0,-22.0
d39683eb0cfa97adfec4cd9af343815e,delivered,2017-06-11 12:37:59,2017-06-13 04:42:53,2017-06-16 14:47:44,2017-06-28 14:35:05,2017-07-05,90034,20170611,20170613.0,20170616.0,20170628.0,20170705,17.0,-7.0
c2eddb0c2651699e1839ee701627449f,delivered,2018-07-19 07:50:06,2018-07-19 08:02:41,2018-07-20 12:34:00,2018-07-27 20:03:09,2018-08-16,87027,20180719,20180719.0,20180720.0,20180727.0,20180816,8.0,-20.0
9187356c51bedafdfeb1226b29fd676c,delivered,2018-01-08 21:03:21,2018-01-08 21:14:22,2018-01-09 21:57:26,2018-02-06 21:32:20,2018-02-14,69368,20180108,20180108.0,20180109.0,20180206.0,20180214,29.0,-8.0
0f1a1c17b6ff23cc7274179c76e2af82,delivered,2018-02-08 20:37:19,2018-02-08 20:50:30,2018-02-09 20:57:53,2018-02-15 02:58:26,2018-02-22,39764,20180208,20180208.0,20180209.0,20180215.0,20180222,6.0,-7.0
81490cadb782481738db4092957faf74,delivered,2018-04-23 16:24:00,2018-04-24 17:44:03,2018-04-24 21:06:38,2018-05-14 14:36:31,2018-05-24,48705,20180423,20180424.0,20180424.0,20180514.0,20180524,20.0,-10.0
3de9534894fc4afb4a93086499626223,delivered,2017-12-18 15:27:25,2017-12-18 16:32:14,2017-12-19 19:54:58,2017-12-26 12:32:50,2018-01-11,51801,20171218,20171218.0,20171219.0,20171226.0,20180111,7.0,-16.0
2a005820c4272e5679d8174656fe4e96,delivered,2018-06-25 22:01:05,2018-06-25 22:17:17,2018-06-27 15:32:00,2018-07-03 09:58:34,2018-07-30,75293,20180625,20180625.0,20180627.0,20180703.0,20180730,7.0,-27.0
a4101dff2487b4a3d89330b9fe480475,delivered,2018-06-14 12:16:23,2018-06-14 12:39:02,2018-06-15 11:19:00,2018-06-25 12:22:49,2018-07-19,63380,20180614,20180614.0,20180615.0,20180625.0,20180719,11.0,-24.0
0886f12bc4f3770e8660c836cd58abbd,delivered,2017-08-14 14:05:00,2017-08-14 14:30:16,2017-08-15 13:46:30,2017-09-01 15:32:39,2017-09-08,68607,20170814,20170814.0,20170815.0,20170901.0,20170908,18.0,-7.0
b0c4e1ead56e62a30575f0d2af9a2f95,delivered,2017-10-08 21:42:35,2017-10-08 21:56:20,2017-10-09 16:52:35,2017-10-26 20:26:49,2017-11-13,22774,20171008,20171008.0,20171009.0,20171026.0,20171113,17.0,-18.0
3cb615977522175b4a3af08f44b44dce,delivered,2017-10-13 15:02:54,2017-10-14 14:14:11,2017-10-16 21:54:01,2017-10-27 00:23:23,2017-11-22,12861,20171013,20171014.0,20171016.0,20171027.0,20171122,13.0,-26.0
99d834a0bb72d31e3d0af9bcfe70f175,delivered,2018-08-12 11:33:45,2018-08-12 11:45:08,2018-08-15 13:54:00,2018-08-17 13:05:39,2018-09-06,24762,20180812,20180812.0,20180815.0,20180817.0,20180906,5.0,-20.0
ef4d2d9564c616f5525660a63febb1b2,delivered,2017-05-26 15:53:43,2017-05-26 16:02:50,2017-05-30 10:51:05,2017-06-01 15:32:42,2017-06-16,53241,20170526,20170526.0,20170530.0,20170601.0,20170616,5.0,-15.0
ec2382bdadbb1cac6a7e7ec1aec2a667,delivered,2017-10-22 10:40:18,2017-10-22 10:56:11,2017-10-23 17:22:53,2017-11-02 14:32:35,2017-11-10,64468,20171022,20171022.0,20171023.0,20171102.0,20171110,11.0,-8.0
4948f06b894477c108c871a15fd4f1d6,delivered,2018-07-21 21:07:11,2018-07-21 21:15:14,2018-07-24 07:09:00,2018-07-30 21:24:52,2018-08-13,3248,20180721,20180721.0,20180724.0,20180730.0,20180813,9.0,-14.0
320f8045f186a371da49b2360c152bff,delivered,2017-11-12 16:36:51,2017-11-12 16:50:33,2017-11-14 19:02:25,2017-11-17 21:14:46,2017-11-27,19743,20171112,20171112.0,20171114.0,20171117.0,20171127,5.0,-10.0
6cd1a4eb4b9a14b5a991a897f096d443,delivered,2017-06-04 18:21:10,2017-06-04 18:30:49,2017-06-05 15:10:11,2017-06-06 10:57:32,2017-06-26,31195,20170604,20170604.0,20170605.0,20170606.0,20170626,1.0,-20.0
1eee90122489f645e511e11ab3ffeedf,delivered,2017-11-11 12:48:31,2017-11-14 04:16:08,2017-11-16 21:22:52,2017-11-23 14:06:48,2017-11-27,78977,20171111,20171114.0,20171116.0,20171123.0,20171127,12.0,-4.0
633f58f88ccc534bb2b5bde5459217bf,delivered,2018-07-24 23:31:05,2018-07-24 23:44:22,2018-07-25 13:17:00,2018-07-27 23:03:13,2018-08-01,80668,20180724,20180724.0,20180725.0,20180727.0,20180801,2.0,-5.0
a87561bddec57c56c96d99cf74797013,delivered,2017-03-11 23:36:28,2017-03-11 23:36:28,2017-03-13 08:55:55,2017-03-16 12:24:17,2017-04-03,42020,20170311,20170311.0,20170313.0,20170316.0,20170403,4.0,-18.0
dd73d93a25e576d8dae52c7c66b3becf,delivered,2017-09-25 19:12:08,2017-09-25 19:25:09,2017-09-26 13:20:06,2017-10-03 16:07:12,2017-10-19,31733,20170925,20170925.0,20170926.0,20171003.0,20171019,7.0,-16.0
fdf8f05467e28901dbd88f446effd6d9,delivered,2018-08-09 17:07:14,2018-08-10 07:05:13,2018-08-10 12:50:00,2018-08-17 16:28:39,2018-08-20,71146,20180809,20180810.0,20180810.0,20180817.0,20180820,7.0,-3.0
d9024d0948b3358a22cdce1e33c9e39f,delivered,2018-01-20 17:37:33,2018-01-20 17:50:13,2018-01-25 17:12:28,2018-01-30 15:26:45,2018-02-19,56047,20180120,20180120.0,20180125.0,20180130.0,20180219,9.0,-20.0
35bd22ef2018faa0a00df917d68fbb69,delivered,2017-11-21 11:08:45,2017-11-21 11:31:28,2017-11-22 20:26:48,2017-11-23 20:12:12,2017-12-18,44313,20171121,20171121.0,20171122.0,20171123.0,20171218,2.0,-25.0
0d3361c2f225ac28b02f7a5492ed73fb,delivered,2017-12-02 09:45:39,2017-12-02 09:52:33,2017-12-05 15:03:49,2017-12-08 17:38:41,2017-12-20,38228,20171202,20171202.0,20171205.0,20171208.0,20171220,6.0,-12.0
c61c1f9b82891118ed6fa642e362331a,delivered,2018-06-25 12:13:17,2018-06-25 12:37:46,2018-06-25 14:50:00,2018-07-02 14:12:22,2018-08-03,11877,20180625,20180625.0,20180625.0,20180702.0,20180803,7.0,-32.0
9c9504bb506aa1635fb6ad19be9bcfa9,delivered,2017-09-06 00:33:14,2017-09-08 07:03:44,2017-09-13 19:52:19,2017-09-14 16:58:54,2017-09-19,17914,20170906,20170908.0,20170913.0,20170914.0,20170919,8.0,-5.0
5dd67a05c776cc40da30f5cde4a7f161,delivered,2017-09-01 17:39:10,2017-09-01 22:32:22,2017-09-06 21:26:36,2017-09-14 10:26:50,2017-10-02,7748,20170901,20170901.0,20170906.0,20170914.0,20171002,12.0,-18.0
b2b7d1ff3ff7568a1cfe9035e488c643,delivered,2018-06-13 15:14:46,2018-06-14 02:39:10,2018-06-14 16:42:00,2018-06-20 18:16:43,2018-07-12,33451,20180613,20180614.0,20180614.0,20180620.0,20180712,7.0,-22.0
03eea4a8ecfbf94e0aa787c2d1b098e9,delivered,2018-01-26 00:19:26,2018-01-26 00:32:12,2018-01-26 21:26:35,2018-02-03 14:24:41,2018-02-19,50662,20180126,20180126.0,20180126.0,20180203.0,20180219,8.0,-16.0
be315a78a8989c669993c22b50f3920c,delivered,2018-06-27 18:23:16,2018-06-27 18:35:12,2018-06-28 11:57:00,2018-07-09 19:16:43,2018-08-02,39194,20180627,20180627.0,20180628.0,20180709.0,20180802,12.0,-24.0
34fae6658f6eb42ce7f68452fa39d22b,delivered,2017-07-21 16:31:53,2017-07-21 16:45:25,2017-07-26 10:18:54,2017-08-03 20:33:47,2017-08-14,16465,20170721,20170721.0,20170726.0,20170803.0,20170814,13.0,-11.0
9f28bebb21ed4b8984afe68c7ef6e127,delivered,2018-01-19 11:05:36,2018-01-19 11:16:28,2018-01-23 18:14:33,2018-01-25 20:38:40,2018-02-16,10925,20180119,20180119.0,20180123.0,20180125.0,20180216,6.0,-22.0
dd8685cc92ade5d98e60812dfaffb087,delivered,2018-06-09 08:34:37,2018-06-09 15:50:13,2018-06-13 13:53:00,2018-06-20 12:42:16,2018-07-11,19198,20180609,20180609.0,20180613.0,20180620.0,20180711,11.0,-21.0
a3fcdd0dc6c0b942d30aa09a4103f7b5,delivered,2018-08-22 14:19:39,2018-08-24 03:15:10,2018-08-27 15:56:00,2018-08-30 20:13:25,2018-08-31,49334,20180822,20180824.0,20180827.0,20180830.0,20180831,8.0,-1.0
